[[0.0, 0.05, 0.65, 0.3], [0.35299834585848483, 0.06417102619262854, 0.37440865215106406, 0.20842197579782262], 0.7343387441022267, 0.8881252968675784, 0.8260175350369472]
[[0.0, 0.05, 0.7, 0.25], [0.3495668509732926, 0.06473964500786157, 0.39750879353554713, 0.18818471048329874], 0.7286129919623082, 0.8881252968675784, 0.784015169821219]
[[0.0, 0.05, 0.75, 0.2], [0.3454488504253075, 0.06521075677976676, 0.42080119017822626, 0.16853920261669939], 0.7213192144101487, 0.9630634234144146, 0.7344396731490614]
[[0.0, 0.05, 0.8, 0.15], [0.3406377926185726, 0.06555144894728775, 0.4442205861887446, 0.14959017224539514], 0.7123784831317206, 1.0630634234144147, 0.6796736419173541]
[[0.0, 0.05, 0.85, 0.1], [0.3351090743687756, 0.0657204114280146, 0.4676987924912772, 0.13147172171193264], 0.7646024150174455, 1.1630634234144146, 0.6217814655050279]
[[0.0, 0.05, 0.9, 0.05], [0.3288243699459539, 0.06568261469398681, 0.4911415720103301, 0.11435144334972924], 0.8177168559793397, 1.2630634234144147, 0.5623911363676675]
[[0.0, 0.05, 0.95, 0.0], [0.32175697681767185, 0.06537797299109933, 0.5144203684043331, 0.09844468178689567], 0.8711592631913337, 1.3630634234144148, 0.5026523844790183]
[[0.0, 0.1, 0.0, 0.9], [0.32618787514232184, 0.08803411962592396, 0.11555879528619109, 0.4702192099455631], 0.8834933408570259, 1.3763655908602286, 0.4807801451566221]
[[0.0, 0.1, 0.05, 0.85], [0.33112005734634287, 0.08958396860690929, 0.131258945200028, 0.44803702884671986], 0.8247580050927417, 1.2763655908602285, 0.5393202423737757]
[[0.0, 0.1, 0.1, 0.8], [0.33531345652956857, 0.09103375894349465, 0.14798852160737708, 0.4256642629195598], 0.7666039562738913, 1.1763655908602284, 0.5985299416779072]
[[0.0, 0.1, 0.15, 0.75], [0.33874771587966185, 0.09239858873748992, 0.1656245151249375, 0.40322918025791077], 0.7087444620091987, 1.0763655908602283, 0.6570883633964016]
[[0.0, 0.1, 0.2, 0.7], [0.3414960957594679, 0.09367772126786153, 0.18408183802028397, 0.38074434495238657], 0.6829921915189359, 0.9763655908602284, 0.7135919192765541]
[[0.0, 0.1, 0.25, 0.65], [0.3435231849904782, 0.09488981277837216, 0.20325242580803454, 0.358334576423115], 0.6870463699809565, 0.8763655908602286, 0.765815850792057]
[[0.0, 0.1, 0.3, 0.6], [0.3448641223239505, 0.09602968270999457, 0.22306445942814376, 0.336041735537911], 0.6897282446479012, 0.8394290142746431, 0.8114974949016832]
[[0.0, 0.1, 0.35, 0.55], [0.3455324427139035, 0.09710640444498553, 0.2434463982150808, 0.3139147546260304], 0.6910648854278068, 0.8394290142746432, 0.8482241043118003]
[[0.0, 0.1, 0.4, 0.5], [0.3455371700977149, 0.09812408623290665, 0.2643344811973755, 0.29200426247200284], 0.6910743401954299, 0.8394290142746432, 0.8737662875431754]
[[0.0, 0.1, 0.45, 0.45], [0.3448947721133433, 0.09907440553333174, 0.28567530128874474, 0.27035552106458016], 0.6897895442266868, 0.8394290142746431, 0.8864515491753934]
[[0.0, 0.1, 0.5, 0.4], [0.3436095434991352, 0.09996028195087231, 0.30741762623983837, 0.24901254831015412], 0.6872190869982704, 0.8394290142746432, 0.8853897449491138]
[[0.0, 0.1, 0.55, 0.35], [0.3416753126370292, 0.10077724518208397, 0.32950188220062676, 0.22804555998025994], 0.6849051156382266, 0.8394290142746432, 0.8706383137225419]
[[0.0, 0.1, 0.6, 0.3], [0.33909433378360576, 0.1015085438556023, 0.35188905100800316, 0.20750807135278895], 0.6812057552784159, 0.8394290142746431, 0.8432307832658205]
[[0.0, 0.1, 0.65, 0.25], [0.33585855993047303, 0.10215032731339042, 0.37453466160815274, 0.1874564511479837], 0.676017774487727, 0.8394290142746432, 0.8049251581223352]
[[0.0, 0.1, 0.7, 0.2], [0.3319527248749421, 0.10268537001036544, 0.3973755818708292, 0.16798632324386314], 0.6692761897706151, 0.9143671408214794, 0.7579503797087748]
[[0.0, 0.1, 0.75, 0.15], [0.32736326168751534, 0.10307991533552972, 0.4203624338189841, 0.14919438915797079], 0.6608863540460902, 1.0143671408214794, 0.704635288101423]
[[0.0, 0.1, 0.8, 0.1], [0.32206381900617237, 0.1033079933533111, 0.44341389631703043, 0.13121429132348617], 0.7131722073659393, 1.1143671408214795, 0.6471553567161992]
[[0.0, 0.1, 0.85, 0.05], [0.3160337490794807, 0.10330673634793819, 0.4664490762903969, 0.1142104382821841], 0.7671018474192061, 1.2143671408214796, 0.5873129797456744]
[[0.0, 0.1, 0.9, 0.0], [0.3092566891086504, 0.10301282217626706, 0.4893532836908408, 0.09837720502424172], 0.8212934326183183, 1.3143671408214794, 0.5264535348045688]
[[0.0, 0.15, 0.0, 0.85], [0.3133289250590657, 0.12858012093692595, 0.11565889519953332, 0.442432058804475], 0.857975640517198, 1.3763655908602286, 0.49552333586408714]
[[0.0, 0.15, 0.05, 0.8], [0.31784814297614183, 0.1301747563148894, 0.13129702622610132, 0.42068007448286754], 0.7982903384044863, 1.2763655908602285, 0.5528425120280449]
[[0.0, 0.15, 0.1, 0.75], [0.3216291971454808, 0.13165791994716908, 0.14795414256030875, 0.3987587403470414], 0.7391666794115791, 1.1763655908602284, 0.6095538903856597]
[[0.0, 0.15, 0.15, 0.7], [0.3246865491696285, 0.13304889645995222, 0.16551683147023458, 0.3767477229001847], 0.6804067612797261, 1.0763655908602285, 0.6643251319740302]
[[0.0, 0.15, 0.2, 0.65], [0.32702613640563527, 0.13436116036015794, 0.1838840975137158, 0.35472860572049086], 0.6540522728112708, 0.9763655908602284, 0.7154475692195922]
[[0.0, 0.15, 0.25, 0.6], [0.32866432411522495, 0.1355935154138101, 0.2029625823802822, 0.3327795780906828], 0.6573286482304498, 0.8763655908602286, 0.7609367527058198]
[[0.0, 0.15, 0.3, 0.55], [0.3296149026837524, 0.13675163585747024, 0.22266844186934542, 0.31096501958943196], 0.6592298053675048, 0.8394290142746432, 0.7986822098129223]
[[0.0, 0.15, 0.35, 0.5], [0.3299000661660332, 0.13783460182741994, 0.24293429710072034, 0.28933103490582657], 0.6598001323320664, 0.839429014274643, 0.8267019362283712]
[[0.0, 0.15, 0.4, 0.45], [0.32951279019142704, 0.1388553044201993, 0.2636890167128343, 0.2679428886755394], 0.6590255803828541, 0.8394290142746431, 0.8432758387428365]
[[0.0, 0.15, 0.45, 0.4], [0.32847677191459446, 0.13980650945883902, 0.28487658425661777, 0.24684013436994875], 0.6569535438291889, 0.8394290142746432, 0.847405635435701]
[[0.0, 0.15, 0.5, 0.35], [0.32678526819376597, 0.14068150759727407, 0.3064402063165723, 0.22609301789238773], 0.6535705363875317, 0.8394290142746432, 0.8387909110405831]
[[0.0, 0.15, 0.55, 0.3], [0.32444212376659337, 0.14146617611066592, 0.3283329677892458, 0.2057587323334949], 0.6488842475331867, 0.8394290142746432, 0.8180038301488648]
[[0.0, 0.15, 0.6, 0.25], [0.32144288798558296, 0.1421631211777834, 0.3504870358964979, 0.18590695494013584], 0.6428857759711658, 0.839429014274643, 0.7863246779633026]
[[0.0, 0.15, 0.65, 0.2], [0.31778027381738116, 0.1427358813759051, 0.37286593649230243, 0.16661790831441134], 0.6355605476347623, 0.9143671408214794, 0.7455370991182872]
[[0.0, 0.15, 0.7, 0.15], [0.31343085310737095, 0.14318398442278457, 0.39538333013982685, 0.1480018323300176], 0.6268617062147419, 1.0143671408214794, 0.6976562548196346]
[[0.0, 0.15, 0.75, 0.1], [0.3083849325051579, 0.14344287749989323, 0.4179940676662168, 0.13017812232873202], 0.6771261096677799, 1.1143671408214795, 0.6446720350447307]
[[0.0, 0.15, 0.8, 0.05], [0.3026220246327415, 0.14347346792302185, 0.4405989796047206, 0.11330552783951599], 0.731855104944515, 1.2143671408214796, 0.588342592039553]
[[0.0, 0.15, 0.85, 0.0], [0.29612692088301507, 0.14320978890793734, 0.4630807061928128, 0.09758258401623501], 0.7874190097984999, 1.3143671408214794, 0.5300763893200293]
[[0.0, 0.2, 0.0, 0.8], [0.29945479728476315, 0.1709370007600116, 0.11490712680641428, 0.41470107514881105], 0.8287238481823549, 1.3763655908602286, 0.4914196186456047]
[[0.0, 0.2, 0.05, 0.75], [0.3036065950917215, 0.17255606633254505, 0.1304483846429527, 0.39338895393278067], 0.7681099594693485, 1.2763655908602285, 0.5438827993126265]
[[0.0, 0.2, 0.1, 0.7], [0.3070264090174113, 0.17405769587418168, 0.1470026503440877, 0.37191324476431936], 0.708058118722998, 1.1763655908602284, 0.5943378257686027]
[[0.0, 0.2, 0.15, 0.65], [0.30972552473585124, 0.17545689049111224, 0.1644634479728568, 0.3503541368001797], 0.6483779454174161, 1.0763655908602285, 0.6414973477001048]
[[0.0, 0.2, 0.2, 0.6], [0.3117208228892036, 0.17675810173469647, 0.1827234871744549, 0.32879758820164506], 0.6234416457784071, 0.9763655908602284, 0.6838525864467134]
[[0.0, 0.2, 0.25, 0.55], [0.3129921655112464, 0.17799814878763462, 0.2016767947188332, 0.30733289098228556], 0.6259843310224931, 0.8763655908602286, 0.7196520092128552]
[[0.0, 0.2, 0.3, 0.5], [0.3135848541375148, 0.1791478270324058, 0.22125064671562067, 0.28601667211445864], 0.6271697082750297, 0.839429014274643, 0.7474014361810731]
[[0.0, 0.2, 0.35, 0.45], [0.31349876470028804, 0.18023266176010533, 0.241372098196901, 0.2648964753427055], 0.6269975294005762, 0.8394290142746431, 0.7656698972883454]
[[0.0, 0.2, 0.4, 0.4], [0.31274489739683453, 0.18123308072560682, 0.26197018948373096, 0.24405183239382758], 0.6254897947936693, 0.8394290142746432, 0.7734805352978147]
[[0.0, 0.2, 0.45, 0.35], [0.31133071944784135, 0.18215551608248665, 0.282976711613996, 0.223537052855676], 0.6226614388956827, 0.8394290142746432, 0.7703898632023952]
[[0.0, 0.2, 0.5, 0.3], [0.3092571998616834, 0.18298714872423205, 0.3043407145446796, 0.20341493686940498], 0.6185143997233667, 0.8394290142746431, 0.756579042130779]
[[0.0, 0.2, 0.55, 0.25], [0.30651542024877154, 0.18372968000969042, 0.3259872954505836, 0.1837676042909544], 0.6130308404975432, 0.8394290142746432, 0.732794698195438]
[[0.0, 0.2, 0.6, 0.2], [0.3031061996497216, 0.18434792963453597, 0.3478733172057485, 0.16467255350999405], 0.606212399299443, 0.9143671408214794, 0.7002883746762176]
[[0.0, 0.2, 0.65, 0.15], [0.29901605630406225, 0.18482742480973682, 0.36992372506341337, 0.14623279382278775], 0.5980321126081243, 1.0143671408214794, 0.6605570900705753]
[[0.0, 0.2, 0.7, 0.1], [0.2942408585609264, 0.18510516570698832, 0.3920781852020229, 0.12857579053006227], 0.6456332981819775, 1.1143671408214795, 0.615219184807153]
[[0.0, 0.2, 0.75, 0.05], [0.28875067939528903, 0.185170051716736, 0.41422167010827515, 0.11185759877969972], 0.7012165563499776, 1.2143671408214796, 0.565725972016937]
[[0.0, 0.2, 0.8, 0.0], [0.2825380308910652, 0.18492958914506372, 0.4362664969310966, 0.09626588303277452], 0.7576078278476794, 1.3143671408214794, 0.513351540361307]
[[0.0, 0.25, 0.0, 0.75], [0.2848647221237599, 0.21446571783387955, 0.1135156986998362, 0.38715386134252416], 0.7967608416471923, 1.3763655908602284, 0.4694594966888745]
[[0.0, 0.25, 0.05, 0.7], [0.28867746029958846, 0.2160937358620225, 0.12893355153558445, 0.36629525230280463], 0.7352220236703457, 1.2763655908602283, 0.5144774463991371]
[[0.0, 0.25, 0.1, 0.65], [0.2917645091637449, 0.21760440470203207, 0.14536088356104518, 0.3452702025731778], 0.6742507854495803, 1.1763655908602284, 0.556333501544286]
[[0.0, 0.25, 0.15, 0.6], [0.294120313811044, 0.21902174031909202, 0.1626929707916408, 0.324164975078223], 0.6136265692053697, 1.0763655908602283, 0.5939362268402782]
[[0.0, 0.25, 0.2, 0.55], [0.2957753826371067, 0.22030828365739585, 0.18081818684505543, 0.3030981468604421], 0.5915507652742134, 0.9763655908602284, 0.6261949517758502]
[[0.0, 0.25, 0.25, 0.5], [0.2967180755365128, 0.22152164791792134, 0.19963438958063837, 0.28212588696492763], 0.5934361510730255, 0.8763655908602284, 0.6518870518676074]
[[0.0, 0.25, 0.3, 0.45], [0.29696663847774235, 0.22265926612360198, 0.21905982836034432, 0.26131426703831134], 0.5939332769554847, 0.8394290142746431, 0.6700066063357646]
[[0.0, 0.25, 0.35, 0.4], [0.2965258087994994, 0.22371425202697198, 0.23900931472618564, 0.2407506244473429], 0.5930516175989988, 0.839429014274643, 0.6797658853723011]
[[0.0, 0.25, 0.4, 0.35], [0.2954138634047912, 0.2246851688272853, 0.25942181074735227, 0.22047915702057114], 0.5908277268095825, 0.839429014274643, 0.6807421767524381]
[[0.0, 0.25, 0.45, 0.3], [0.29362812138640787, 0.2255601297140371, 0.2802167429421924, 0.2005950059573625], 0.5872562427728159, 0.839429014274643, 0.672895585364178]
[[0.0, 0.25, 0.5, 0.25], [0.29116805586640937, 0.2263376161166596, 0.3013360726570903, 0.18115825535984095], 0.5823361117328185, 0.839429014274643, 0.6565794074507277]
[[0.0, 0.25, 0.55, 0.2], [0.28803919187733606, 0.22698338159336587, 0.32271020288147223, 0.16226722364782586], 0.5760783837546721, 0.9143671408214794, 0.6325660971059693]
[[0.0, 0.25, 0.6, 0.15], [0.2842234590635968, 0.22748966470546106, 0.3442739819018921, 0.1440128943290499], 0.5684469181271937, 1.0143671408214794, 0.6017786600772838]
[[0.0, 0.25, 0.65, 0.1], [0.27971187097431033, 0.2278193401645475, 0.36593695884647737, 0.12653183001466495], 0.6124874019779505, 1.1143671408214795, 0.5653473585977118]
[[0.0, 0.25, 0.7, 0.05], [0.2745025565654512, 0.22789318310768056, 0.38763153032140596, 0.1099727300054622], 0.6689505731418268, 1.2143671408214793, 0.5243981343461585]
[[0.0, 0.25, 0.75, 0.0], [0.2685727265951863, 0.22767610920032597, 0.40922012879499503, 0.09453103540949276], 0.726207524009358, 1.3143671408214794, 0.47989475860592895]
[[0.0, 0.3, 0.0, 0.7], [0.2697265007836414, 0.258819330057351, 0.11160881432931768, 0.3598453548296898], 0.7626706302259182, 1.3763655908602284, 0.4340469120646616]
[[0.0, 0.3, 0.05, 0.65], [0.27322622312587386, 0.2604354917430321, 0.12687501507256768, 0.33946327005852645], 0.700202476396883, 1.2763655908602285, 0.4706597276854945]
[[0.0, 0.3, 0.1, 0.6], [0.27598574344928606, 0.26196504202417525, 0.1431551411828376, 0.3188940733437011], 0.6382817692642473, 1.1763655908602284, 0.5034132136351765]
[[0.0, 0.3, 0.15, 0.55], [0.2780338725382287, 0.2633493870187792, 0.1603386264725205, 0.2982781139704716], 0.5767449980214985, 1.0763655908602285, 0.5316512475214065]
[[0.0, 0.3, 0.2, 0.5], [0.2793527400238656, 0.2646433881280215, 0.17830691726462047, 0.2776969545834925], 0.5587054800477311, 0.9763655908602284, 0.5545584116379138]
[[0.0, 0.3, 0.25, 0.45], [0.2799626161830035, 0.265843875223969, 0.19695831044541512, 0.2572351981476123], 0.5599252323660071, 0.8763655908602285, 0.5714877616135065]
[[0.0, 0.3, 0.3, 0.4], [0.27987021006843726, 0.2669512086624658, 0.21620808324435975, 0.236970498024737], 0.5597404201368748, 0.8394290142746432, 0.5819003073518685]
[[0.0, 0.3, 0.35, 0.35], [0.27907925060807653, 0.26797112743795537, 0.23596818718043652, 0.21698143477353155], 0.558158501216153, 0.839429014274643, 0.5854297422798991]
[[0.0, 0.3, 0.4, 0.3], [0.2776092535212147, 0.26888985856010306, 0.2561595689845213, 0.1973413189341609], 0.5552185070424294, 0.8394290142746431, 0.5819938361453435]
[[0.0, 0.3, 0.45, 0.25], [0.2754480988308684, 0.2697066131732007, 0.27671415166678576, 0.17813113632914515], 0.5508961976617368, 0.839429014274643, 0.5716934040458349]
[[0.0, 0.3, 0.5, 0.2], [0.2726095169272605, 0.2703925443238061, 0.29754446131478196, 0.15945347743415125], 0.5452190338545212, 0.9143671408214794, 0.5549530501603176]
[[0.0, 0.3, 0.55, 0.15], [0.2690831997587846, 0.2709252277801158, 0.31859018040269105, 0.1414013920584085], 0.5381663995175693, 1.0143671408214794, 0.532310024214728]
[[0.0, 0.3, 0.6, 0.1], [0.26485598557345585, 0.2712729273812, 0.3397679367385704, 0.12410315030677369], 0.5779182717604591, 1.1143671408214795, 0.5044283587118102]
[[0.0, 0.3, 0.65, 0.05], [0.2599267706681113, 0.2713821364411163, 0.3609703703593855, 0.10772072253138677], 0.6352949863989963, 1.2143671408214796, 0.4720497110003757]
[[0.0, 0.3, 0.7, 0.0], [0.25428907532382783, 0.2711735116037759, 0.38209411924255626, 0.09244329382984001], 0.6934647383073356, 1.3143671408214794, 0.43586632417266236]
[[0.0, 0.35, 0.0, 0.65], [0.2541403149829965, 0.30378660927597123, 0.10924322594708033, 0.33282984979395197], 0.7267670818601537, 1.3763655908602286, 0.39109979449184257]
[[0.0, 0.35, 0.05, 0.6], [0.2573214567339625, 0.30542851491497247, 0.1243295060484224, 0.3129205223026427], 0.6633019255647696, 1.2763655908602285, 0.4196891691418247]
[[0.0, 0.35, 0.1, 0.55], [0.2597808823549915, 0.30694148925935905, 0.14044483819514952, 0.2928327901905], 0.600451441100282, 1.1763655908602286, 0.44432409862139344]
[[0.0, 0.35, 0.15, 0.5], [0.2615148672913551, 0.30831851541278726, 0.15745849634593095, 0.2727081209499267], 0.537946727274572, 1.0763655908602285, 0.4645725522700685]
[[0.0, 0.35, 0.2, 0.45], [0.26251378076207554, 0.30958939928278456, 0.17524996606925447, 0.25264685388588554], 0.525027561524151, 0.9763655908602286, 0.48001151785809965]
[[0.0, 0.35, 0.25, 0.4], [0.2627913212336681, 0.310764804175941, 0.193712217992227, 0.23273165659816392], 0.5255826424673362, 0.8763655908602286, 0.49031977642760466]
[[0.0, 0.35, 0.3, 0.35], [0.2623619434722193, 0.31183000006696415, 0.2127627717030472, 0.21304528475776927], 0.5247238869444386, 0.8394290142746432, 0.49530163585809434]
[[0.0, 0.35, 0.35, 0.3], [0.261222841814572, 0.31280204153227753, 0.23229600947360426, 0.1936791071795462], 0.5224456836291439, 0.8394290142746431, 0.49481105356653016]
[[0.0, 0.35, 0.4, 0.25], [0.2593890168866056, 0.3136513123440006, 0.2522373482152379, 0.1747223225541559], 0.5187780337732112, 0.8394290142746432, 0.4889214834428251]
[[0.0, 0.35, 0.45, 0.2], [0.25685532174865044, 0.3143764736119776, 0.27249610961595017, 0.1562720950234217], 0.5137106434973009, 0.9143671408214794, 0.47777750874608316]
[[0.0, 0.35, 0.5, 0.15], [0.25362964135152083, 0.31493821398966904, 0.2930049358039251, 0.13842720885488494], 0.5072592827030418, 1.0143671408214794, 0.4616892225461542]
[[0.0, 0.35, 0.55, 0.1], [0.2496974412273764, 0.31531388171264424, 0.3136599720218303, 0.1213287050381491], 0.542052292531051, 1.1143671408214795, 0.44100613508423747]
[[0.0, 0.35, 0.6, 0.05], [0.2450650873250327, 0.315428119674777, 0.3343716415261042, 0.10513515147408599], 0.6004004775982374, 1.2143671408214796, 0.4161798373676773]
[[0.0, 0.35, 0.65, 0.0], [0.2397183898966328, 0.31524003676920653, 0.35500542209968144, 0.09003615123447933], 0.6595090822622243, 1.3143671408214794, 0.3875796259397716]
[[0.0, 0.4, 0.0, 0.6], [0.23816401709819274, 0.3492704399311434, 0.10645926324847652, 0.3061062797221873], 0.6892465606933386, 1.3763655908602286, 0.3460402418156495]
[[0.0, 0.4, 0.05, 0.55], [0.24104893603314187, 0.35091710255687825, 0.12134914820372279, 0.2866848132062571], 0.6247961684737293, 1.2763655908602285, 0.36786230796737684]
[[0.0, 0.4, 0.1, 0.5], [0.24320639840052857, 0.3524127575869946, 0.13726741821750352, 0.26711342579497316], 0.5609476332360643, 1.1763655908602286, 0.3859125821440865]
[[0.0, 0.4, 0.15, 0.45], [0.2446284365746224, 0.3537699005946404, 0.15408772716538444, 0.24751393566535274], 0.4974323274800137, 1.0763655908602285, 0.40000549586911055]
[[0.0, 0.4, 0.2, 0.4], [0.2453083481263674, 0.3550195199733849, 0.17167504661744531, 0.2279970852828025], 0.49061669625273474, 0.9763655908602287, 0.4099503900412862]
[[0.0, 0.4, 0.25, 0.35], [0.24525509690496367, 0.35615564449013437, 0.18992679873289411, 0.20866245987200782], 0.49051019380992733, 0.8763655908602286, 0.41565832534750385]
[[0.0, 0.4, 0.3, 0.3], [0.24448188349566524, 0.35716714209105144, 0.2087415953933766, 0.1896093790199067], 0.4889637669913305, 0.8394290142746432, 0.4170885128912685]
[[0.0, 0.4, 0.35, 0.25], [0.24299364481898292, 0.3580603532792561, 0.2280216882356097, 0.17092431366615135], 0.4859872896379657, 0.8394290142746432, 0.4142247388883457]
[[0.0, 0.4, 0.4, 0.2], [0.24078632657686783, 0.3588341733049729, 0.2476584935276405, 0.15272100659051868], 0.4815726531537358, 0.9143671408214795, 0.4071193487291952]
[[0.0, 0.4, 0.45, 0.15], [0.23787720693320152, 0.3594223091335421, 0.26759088095264144, 0.13510960298061495], 0.47575441386640305, 1.0143671408214794, 0.39596493131951116]
[[0.0, 0.4, 0.5, 0.1], [0.23425728992250688, 0.3598151122095129, 0.28769854006014384, 0.11822905780783653], 0.5049726954606867, 1.1143671408214795, 0.38090391667757295]
[[0.0, 0.4, 0.55, 0.05], [0.2299169291603819, 0.3599736656031324, 0.30787358638900497, 0.10223581884748065], 0.5643054960157252, 1.2143671408214796, 0.3621207610487397]
